indexType,indexName,indexSymbol,closePrice,priceChange,percentChange,openPrice,dayHigh,dayLow,previousClose,yearHigh,yearLow,priceEarningsRatio,priceBookRatio,dividendYield,declines,advances,1Y%Change,1M%Change
THEMATIC INDICES,NIFTY SME EMERGE,NIFTY SME EMERGE,12876.6,125.85,0.009899999999999999,12770.3,12893.0,12770.3,12750.75,17223.65,11930.1,22.56,3.61,0.0025,,,-0.1726,-0.1159
THEMATIC INDICES,NIFTY INDIA INTERNET,NIFTY INTERNET,1296.0,32.7,0.0259,1269.75,1298.7,1265.4,1263.3,1501.9,1056.45,262.21,6.41,0.0036,3,18,0.0,-0.1119
THEMATIC INDICES,NIFTY WAVES,NIFTY WAVES,1919.9,31.25,0.0165,1893.2,1924.05,1890.2,1888.65,2789.8,1871.2,,2.31,0.0078000000000000005,13,28,0.0,-0.091
THEMATIC INDICES,NIFTY INDIA INFRASTRUCTURE & LOGISTICS,NIFTY INFRALOG,10940.6,269.55,0.0253,10717.05,10952.8,10711.0,10671.05,11820.05,9210.4,29.31,3.9,0.009000000000000001,10,90,0.0,-0.056799999999999996
FIXED INCOME INDICES,NIFTY 8-13 YR G-SEC,NIFTY GS 8 13YR,2966.44,4.12,0.0013,2962.84,2967.63,2962.84,2962.32,0.0,0.0,,,,,,0.0635,-0.0033
FIXED INCOME INDICES,NIFTY 10 YR BENCHMARK G-SEC,NIFTY GS 10YR,2609.36,3.83,0.0014000000000000002,2605.99,2610.0,2605.72,2605.53,0.0,0.0,,,,,,0.0576,-0.0044
FIXED INCOME INDICES,NIFTY 10 YR BENCHMARK G-SEC (CLEAN PRICE),NIFTY GS 10YR CLN,886.03,1.16,0.0013,884.87,886.26,884.77,884.87,0.0,0.0,,,,,,-0.0085,-0.0101
FIXED INCOME INDICES,NIFTY 4-8 YR G-SEC INDEX,NIFTY GS 4 8YR,3224.65,3.13,0.0009,3222.09,3225.17,3222.08,3221.52,0.0,0.0,,,,,,0.07139999999999999,0.0002
FIXED INCOME INDICES,NIFTY 11-15 YR G-SEC INDEX,NIFTY GS 11 15YR,3230.15,4.16,0.0012,3226.61,3230.69,3225.95,3225.99,0.0,0.0,,,,,,0.0458,-0.0038
FIXED INCOME INDICES,NIFTY 15 YR AND ABOVE G-SEC INDEX,NIFTY GS 15YRPLUS,3469.27,11.89,0.0034000000000000002,3458.07,3469.27,3458.07,3457.38,0.0,0.0,,,,,,0.0161,-0.004699999999999999
FIXED INCOME INDICES,NIFTY COMPOSITE G-SEC INDEX,NIFTY GS COMPSITE,3045.44,4.99,0.0016,3041.01,3045.6,3041.01,3040.45,0.0,0.0,,,,,,0.054900000000000004,-0.0036
FIXED INCOME INDICES,NIFTY BHARAT BOND INDEX - APRIL 2030,BHARATBOND-APR30,1559.73,-0.17,-0.0001,1560.21,1560.21,1559.73,1559.9,0.0,0.0,,,,,,0.0712,-0.0037
FIXED INCOME INDICES,NIFTY BHARAT BOND INDEX - APRIL 2031,BHARATBOND-APR31,1417.74,0.01,0.0,1417.99,1417.99,1417.74,1417.73,0.0,0.0,,,,,,0.06709999999999999,-0.0052
FIXED INCOME INDICES,NIFTY BHARAT BOND INDEX - APRIL 2032,BHARATBOND-APR32,1288.18,-1.13,-0.0008,1289.55,1289.55,1288.18,1289.31,0.0,0.0,,,,,,0.061799999999999994,-0.0073
FIXED INCOME INDICES,NIFTY BHARAT BOND INDEX - APRIL 2033,BHARATBOND-APR33,1251.68,-0.84,-0.0006,1252.77,1252.77,1251.68,1252.52,0.0,0.0,,,,,,0.058600000000000006,-0.0075
